LEVEL1ID,LEVEL2ID,LEVEL3ID,LEVEL4ID,LEVEL5ID,SURVEYR,BYCOND,descrip_E,descrip_F,DEMCODE,QUESTION,TITLE_E,TITLE_F,ANSWER1,ANSWER2,ANSWER3,ANSWER4,ANSWER5,ANSWER6,ANSWER7,MOST_POSITIVE_OR_LEAST_NEGATIVE,NEUTRAL_OR_MIDDLE_CATEGORY,MOST_NEGATIVE_OR_LEAST_POSITIVE,AGREE,SCORE5,SCORE100,ANSCOUNT,DEPT_E,DEPT_F,INDICATORID,INDICATORENG,INDICATORFRA,SUBINDICATORID,SUBINDICATORENG,SUBINDICATORFRA
6,0,0,0,0,2022,EEDV_51 = 2,All other employees,Tous les autres fonctionnaires,9066.0,Q01,"Question 1. I have the tools, technology and equipment I need to do my job.","Question 1. Je dispose des outils, de la technologie et de l'équipement dont j'ai besoin pour effectuer mon travail.",39,44,3,10,3,0,0,84,3,13,84,4.07,77,5135,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,EEDV_52 = 1,Persons with challenges with flexibility or dexterity,Personnes ayant une flexibilité ou une dextérité réduite,9067.0,Q01,"Question 1. I have the tools, technology and equipment I need to do my job.","Question 1. Je dispose des outils, de la technologie et de l'équipement dont j'ai besoin pour effectuer mon travail.",32,47,3,11,6,2,0,80,3,17,80,3.9,73,65,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,EEDV_52 = 2,All other persons with a disability,Toutes les autres personnes en situation de handicap,9068.0,Q01,"Question 1. I have the tools, technology and equipment I need to do my job.","Question 1. Je dispose des outils, de la technologie et de l'équipement dont j'ai besoin pour effectuer mon travail.",35,43,5,12,5,0,0,78,5,18,78,3.9,73,615,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,EEDV_53 = 2,All other employees,Tous les autres fonctionnaires,9069.0,Q01,"Question 1. I have the tools, technology and equipment I need to do my job.","Question 1. Je dispose des outils, de la technologie et de l'équipement dont j'ai besoin pour effectuer mon travail.",39,44,3,10,3,0,0,84,3,13,84,4.07,77,5165,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,EEDV_54 = 1,Persons with a mental health condition,Personnes ayant un problème de santé mentale,9070.0,Q01,"Question 1. I have the tools, technology and equipment I need to do my job.","Question 1. Je dispose des outils, de la technologie et de l'équipement dont j'ai besoin pour effectuer mon travail.",36,41,4,13,6,0,0,78,4,19,78,3.89,72,270,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,EEDV_54 = 2,All other persons with a disability,Toutes les autres personnes en situation de handicap,9071.0,Q01,"Question 1. I have the tools, technology and equipment I need to do my job.","Question 1. Je dispose des outils, de la technologie et de l'équipement dont j'ai besoin pour effectuer mon travail.",33,45,5,12,5,0,0,78,5,17,78,3.9,73,415,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,EEDV_55 = 2,All other employees,Tous les autres fonctionnaires,9072.0,Q01,"Question 1. I have the tools, technology and equipment I need to do my job.","Question 1. Je dispose des outils, de la technologie et de l'équipement dont j'ai besoin pour effectuer mon travail.",39,45,3,9,3,0,0,84,3,13,84,4.07,77,4965,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,EEDV_56 = 1,Persons with a sensory or environmental disability,Personnes ayant un trouble sensoriel ou lié à l'environnement,9073.0,Q01,"Question 1. I have the tools, technology and equipment I need to do my job.","Question 1. Je dispose des outils, de la technologie et de l'équipement dont j'ai besoin pour effectuer mon travail.",39,44,2,11,2,1,0,84,2,14,84,4.08,77,90,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,EEDV_56 = 2,All other persons with a disability,Toutes les autres personnes en situation de handicap,9074.0,Q01,"Question 1. I have the tools, technology and equipment I need to do my job.","Question 1. Je dispose des outils, de la technologie et de l'équipement dont j'ai besoin pour effectuer mon travail.",34,43,5,12,6,0,0,77,5,18,77,3.87,72,595,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,EEDV_57 = 2,All other employees,Tous les autres fonctionnaires,9075.0,Q01,"Question 1. I have the tools, technology and equipment I need to do my job.","Question 1. Je dispose des outils, de la technologie et de l'équipement dont j'ai besoin pour effectuer mon travail.",39,44,3,10,3,0,0,84,3,13,84,4.06,77,5145,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,EEDV_58 = 1,Persons with a chronic health condition or pain disability,Personnes ayant des problèmes de santé ou douleurs chroniques,9076.0,Q01,"Question 1. I have the tools, technology and equipment I need to do my job.","Question 1. Je dispose des outils, de la technologie et de l'équipement dont j'ai besoin pour effectuer mon travail.",39,40,4,12,4,0,0,80,4,16,80,3.99,75,245,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,EEDV_58 = 2,All other persons with a disability,Toutes les autres personnes en situation de handicap,9077.0,Q01,"Question 1. I have the tools, technology and equipment I need to do my job.","Question 1. Je dispose des outils, de la technologie et de l'équipement dont j'ai besoin pour effectuer mon travail.",32,45,5,12,6,0,0,77,5,18,77,3.84,71,435,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,EEDV_59 = 2,All other employees,Tous les autres fonctionnaires,9078.0,Q01,"Question 1. I have the tools, technology and equipment I need to do my job.","Question 1. Je dispose des outils, de la technologie et de l'équipement dont j'ai besoin pour effectuer mon travail.",39,45,3,9,3,0,0,84,3,13,84,4.07,77,4985,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,EEDV_60 = 1,Persons with a cognitive disability,Personnes ayant un trouble cognitif,9079.0,Q01,"Question 1. I have the tools, technology and equipment I need to do my job.","Question 1. Je dispose des outils, de la technologie et de l'équipement dont j'ai besoin pour effectuer mon travail.",36,39,4,13,7,1,0,75,4,20,75,3.84,71,160,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,EEDV_60 = 2,All other persons with a disability,Toutes les autres personnes en situation de handicap,9080.0,Q01,"Question 1. I have the tools, technology and equipment I need to do my job.","Question 1. Je dispose des outils, de la technologie et de l'équipement dont j'ai besoin pour effectuer mon travail.",34,45,4,12,5,0,0,79,4,17,79,3.91,73,525,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,EEDV_61 = 2,All other employees,Tous les autres fonctionnaires,9081.0,Q01,"Question 1. I have the tools, technology and equipment I need to do my job.","Question 1. Je dispose des outils, de la technologie et de l'équipement dont j'ai besoin pour effectuer mon travail.",39,45,3,9,3,0,0,84,3,13,84,4.07,77,5070,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,EEDV_62 = 1,Persons with an intellectual disability,Personnes ayant une déficience intellectuelle,9082.0,Q01,"Question 1. I have the tools, technology and equipment I need to do my job.","Question 1. Je dispose des outils, de la technologie et de l'équipement dont j'ai besoin pour effectuer mon travail.",32,42,6,15,0,5,0,78,7,16,78,3.96,74,20,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,EEDV_62 = 2,All other persons with a disability,Toutes les autres personnes en situation de handicap,9083.0,Q01,"Question 1. I have the tools, technology and equipment I need to do my job.","Question 1. Je dispose des outils, de la technologie et de l'équipement dont j'ai besoin pour effectuer mon travail.",35,43,4,12,6,0,0,78,4,18,78,3.89,72,665,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,EEDV_63 = 2,All other employees,Tous les autres fonctionnaires,9084.0,Q01,"Question 1. I have the tools, technology and equipment I need to do my job.","Question 1. Je dispose des outils, de la technologie et de l'équipement dont j'ai besoin pour effectuer mon travail.",39,44,3,10,3,0,0,84,3,13,84,4.06,77,5210,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,EEDV_64 = 1,Persons with another disability,Personnes ayant une autre handicap,9085.0,Q01,"Question 1. I have the tools, technology and equipment I need to do my job.","Question 1. Je dispose des outils, de la technologie et de l'équipement dont j'ai besoin pour effectuer mon travail.",58,36,0,6,0,0,0,94,0,6,94,4.47,87,10,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,EEDV_64 = 2,All other persons with a disability,Toutes les autres personnes en situation de handicap,9086.0,Q01,"Question 1. I have the tools, technology and equipment I need to do my job.","Question 1. Je dispose des outils, de la technologie et de l'équipement dont j'ai besoin pour effectuer mon travail.",34,43,5,12,5,0,0,78,5,18,78,3.88,72,675,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,EEDV_65 = 2,All other employees,Tous les autres fonctionnaires,9087.0,Q01,"Question 1. I have the tools, technology and equipment I need to do my job.","Question 1. Je dispose des outils, de la technologie et de l'équipement dont j'ai besoin pour effectuer mon travail.",39,44,3,10,3,0,0,84,3,13,84,4.06,77,5220,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,EEDV_66 = 1,Employee with an origin of Eastern Africa,Fonctionnaire originaire de l'Afrique de l'Est,9088.0,Q01,"Question 1. I have the tools, technology and equipment I need to do my job.","Question 1. Je dispose des outils, de la technologie et de l'équipement dont j'ai besoin pour effectuer mon travail.",61,36,1,1,0,0,0,97,1,1,97,4.57,89,65,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,EEDV_66 = 2,All other employees,Tous les autres fonctionnaires,9089.0,Q01,"Question 1. I have the tools, technology and equipment I need to do my job.","Question 1. Je dispose des outils, de la technologie et de l'équipement dont j'ai besoin pour effectuer mon travail.",39,45,3,10,3,0,0,84,3,13,84,4.06,77,3905,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,EEDV_67 = 1,Employee with an origin of Northern Africa,Fonctionnaire originaire de l'Afrique du Nord,9090.0,Q01,"Question 1. I have the tools, technology and equipment I need to do my job.","Question 1. Je dispose des outils, de la technologie et de l'équipement dont j'ai besoin pour effectuer mon travail.",34,54,5,5,1,0,0,88,5,7,88,4.15,79,70,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,EEDV_67 = 2,All other employees,Tous les autres fonctionnaires,9091.0,Q01,"Question 1. I have the tools, technology and equipment I need to do my job.","Question 1. Je dispose des outils, de la technologie et de l'équipement dont j'ai besoin pour effectuer mon travail.",39,45,3,10,3,0,0,84,3,13,84,4.07,77,3900,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,EEDV_68 = 1,Employee with an origin of Western Africa,Fonctionnaire originaire de l'Afrique de l'Ouest,9092.0,Q01,"Question 1. I have the tools, technology and equipment I need to do my job.","Question 1. Je dispose des outils, de la technologie et de l'équipement dont j'ai besoin pour effectuer mon travail.",59,23,3,9,5,0,0,82,3,14,82,4.22,81,50,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,EEDV_68 = 2,All other employees,Tous les autres fonctionnaires,9093.0,Q01,"Question 1. I have the tools, technology and equipment I need to do my job.","Question 1. Je dispose des outils, de la technologie et de l'équipement dont j'ai besoin pour effectuer mon travail.",39,45,3,10,3,0,0,84,3,13,84,4.07,77,3920,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,EEDV_69 = 2,All other employees,Tous les autres fonctionnaires,9095.0,Q01,"Question 1. I have the tools, technology and equipment I need to do my job.","Question 1. Je dispose des outils, de la technologie et de l'équipement dont j'ai besoin pour effectuer mon travail.",39,45,3,10,3,0,0,84,3,13,84,4.07,77,3970,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,EEDV_70 = 1,Employee with an origin of Middle Africa,Fonctionnaire originaire de l'Afrique centrale,9096.0,Q01,"Question 1. I have the tools, technology and equipment I need to do my job.","Question 1. Je dispose des outils, de la technologie et de l'équipement dont j'ai besoin pour effectuer mon travail.",68,27,3,3,0,0,0,95,3,3,95,4.6,90,30,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,EEDV_70 = 2,All other employees,Tous les autres fonctionnaires,9097.0,Q01,"Question 1. I have the tools, technology and equipment I need to do my job.","Question 1. Je dispose des outils, de la technologie et de l'équipement dont j'ai besoin pour effectuer mon travail.",39,45,3,10,3,0,0,84,3,13,84,4.06,77,3940,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,EEDV_71 = 1,Employee with an origin of Central America,Fonctionnaire originaire de l'Amérique centrale,9098.0,Q01,"Question 1. I have the tools, technology and equipment I need to do my job.","Question 1. Je dispose des outils, de la technologie et de l'équipement dont j'ai besoin pour effectuer mon travail.",55,34,6,5,0,0,0,89,6,5,89,4.4,85,25,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
