LEVEL1ID,LEVEL2ID,LEVEL3ID,LEVEL4ID,LEVEL5ID,SURVEYR,BYCOND,descrip_E,descrip_F,DEMCODE,QUESTION,TITLE_E,TITLE_F,ANSWER1,ANSWER2,ANSWER3,ANSWER4,ANSWER5,ANSWER6,ANSWER7,MOST_POSITIVE_OR_LEAST_NEGATIVE,NEUTRAL_OR_MIDDLE_CATEGORY,MOST_NEGATIVE_OR_LEAST_POSITIVE,AGREE,SCORE5,SCORE100,ANSCOUNT,DEPT_E,DEPT_F,INDICATORID,INDICATORENG,INDICATORFRA,SUBINDICATORID,SUBINDICATORENG,SUBINDICATORFRA
6,0,0,0,0,2022,Q106 = 2,Language requirement of position  - Unilingual English,Exigences linguistiques du poste - Unilingue anglais,1018,Q03,"Question 3. My physical environment (e.g., office, workspace) is suitable for my job requirements.","Question 3. Mon environnement physique (p. ex. bureau, espace de travail) est adapté aux exigences de mon travail.",44,33,6,10,5,1,1,78,7,16,78,4,75,2455.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,Q106 = 3,Language requirement of position  - Unilingual French,Exigences linguistiques du poste - Unilingue français,1019,Q03,"Question 3. My physical environment (e.g., office, workspace) is suitable for my job requirements.","Question 3. Mon environnement physique (p. ex. bureau, espace de travail) est adapté aux exigences de mon travail.",42,34,19,0,4,0,0,76,19,4,76,4.09,77,15.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,Q106 = 4,Language requirement of position  - Either English or French,Exigences linguistiques du poste - L'une ou l'autre des deux langues officielles,1020,Q03,"Question 3. My physical environment (e.g., office, workspace) is suitable for my job requirements.","Question 3. Mon environnement physique (p. ex. bureau, espace de travail) est adapté aux exigences de mon travail.",50,27,8,10,4,0,1,78,8,14,78,4.1,78,325.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,Q112 = 1,First official language - English,Première langue officielle - Anglais,1054,Q03,"Question 3. My physical environment (e.g., office, workspace) is suitable for my job requirements.","Question 3. Mon environnement physique (p. ex. bureau, espace de travail) est adapté aux exigences de mon travail.",42,33,7,11,6,0,1,76,7,17,76,3.95,74,4195.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,Q112 = 2,First official language - French,Première langue officielle - Français,1055,Q03,"Question 3. My physical environment (e.g., office, workspace) is suitable for my job requirements.","Question 3. Mon environnement physique (p. ex. bureau, espace de travail) est adapté aux exigences de mon travail.",40,37,9,8,5,0,1,78,9,13,78,4,75,1325.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,Q113 = 1,Provides services to public,Fournit des services au public,1056,Q03,"Question 3. My physical environment (e.g., office, workspace) is suitable for my job requirements.","Question 3. Mon environnement physique (p. ex. bureau, espace de travail) est adapté aux exigences de mon travail.",40,36,8,11,4,0,0,77,8,15,77,3.99,75,1090.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,Q113 = 2,Does not provide services to public,Ne fournit pas de services au public,1057,Q03,"Question 3. My physical environment (e.g., office, workspace) is suitable for my job requirements.","Question 3. Mon environnement physique (p. ex. bureau, espace de travail) est adapté aux exigences de mon travail.",42,33,7,11,6,0,1,76,7,17,76,3.95,74,4425.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,Q114 = 1,National Capital Region,Région de la capitale nationale,1058,Q03,"Question 3. My physical environment (e.g., office, workspace) is suitable for my job requirements.","Question 3. Mon environnement physique (p. ex. bureau, espace de travail) est adapté aux exigences de mon travail.",40,34,8,11,6,0,1,75,8,17,75,3.92,73,4215.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,Q114 = 2,Ontario (excluding National Capital Region),Ontario (à l'exception de la région de la capitale nationale),1059,Q03,"Question 3. My physical environment (e.g., office, workspace) is suitable for my job requirements.","Question 3. Mon environnement physique (p. ex. bureau, espace de travail) est adapté aux exigences de mon travail.",46,32,5,10,4,0,3,80,6,15,80,4.08,77,505.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,Q114 = 3,Quebec (excluding National Capital Region),Québec (à l'exception de la région de la capitale nationale),1060,Q03,"Question 3. My physical environment (e.g., office, workspace) is suitable for my job requirements.","Question 3. Mon environnement physique (p. ex. bureau, espace de travail) est adapté aux exigences de mon travail.",42,39,7,8,3,0,0,82,7,12,82,4.09,77,300.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,Q114 = 6,Yukon,Yukon,1063,Q03,"Question 3. My physical environment (e.g., office, workspace) is suitable for my job requirements.","Question 3. Mon environnement physique (p. ex. bureau, espace de travail) est adapté aux exigences de mon travail.",X,X,X,X,X,X,X,X,X,X,X,X,X,,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,Q114 = 7,British Columbia,Colombie-Britannique,1064,Q03,"Question 3. My physical environment (e.g., office, workspace) is suitable for my job requirements.","Question 3. Mon environnement physique (p. ex. bureau, espace de travail) est adapté aux exigences de mon travail.",44,32,6,11,5,0,1,77,6,16,77,4.01,75,170.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,Q114 = 8,Alberta,Alberta,1065,Q03,"Question 3. My physical environment (e.g., office, workspace) is suitable for my job requirements.","Question 3. Mon environnement physique (p. ex. bureau, espace de travail) est adapté aux exigences de mon travail.",43,38,3,11,3,0,1,82,3,15,82,4.08,77,85.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,Q114 = 9,Saskatchewan,Saskatchewan,1066,Q03,"Question 3. My physical environment (e.g., office, workspace) is suitable for my job requirements.","Question 3. Mon environnement physique (p. ex. bureau, espace de travail) est adapté aux exigences de mon travail.",44,43,13,0,0,0,0,87,13,0,87,4.31,83,15.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,Q114 = 10,Manitoba,Manitoba,1067,Q03,"Question 3. My physical environment (e.g., office, workspace) is suitable for my job requirements.","Question 3. Mon environnement physique (p. ex. bureau, espace de travail) est adapté aux exigences de mon travail.",47,28,9,9,5,1,1,77,9,14,77,4.05,76,100.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,Q114 = 11,New Brunswick,Nouveau-Brunswick,1068,Q03,"Question 3. My physical environment (e.g., office, workspace) is suitable for my job requirements.","Question 3. Mon environnement physique (p. ex. bureau, espace de travail) est adapté aux exigences de mon travail.",30,38,17,10,5,0,0,68,17,15,68,3.77,69,20.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,Q114 = 12,Nova Scotia,Nouvelle-Écosse,1069,Q03,"Question 3. My physical environment (e.g., office, workspace) is suitable for my job requirements.","Question 3. Mon environnement physique (p. ex. bureau, espace de travail) est adapté aux exigences de mon travail.",59,22,6,7,5,1,0,82,6,13,82,4.23,81,85.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,Q114 = 13,Prince Edward Island,Île-du-Prince-Édouard,1070,Q03,"Question 3. My physical environment (e.g., office, workspace) is suitable for my job requirements.","Question 3. Mon environnement physique (p. ex. bureau, espace de travail) est adapté aux exigences de mon travail.",X,X,X,X,X,X,X,X,X,X,X,X,X,,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,Q114 = 14,Newfoundland and Labrador,Terre-Neuve-et-Labrador,1071,Q03,"Question 3. My physical environment (e.g., office, workspace) is suitable for my job requirements.","Question 3. Mon environnement physique (p. ex. bureau, espace de travail) est adapté aux exigences de mon travail.",X,X,X,X,X,X,X,X,X,X,X,X,X,,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,Q114 = 15,Outside of Canada,À l'extérieur du Canada,1072,Q03,"Question 3. My physical environment (e.g., office, workspace) is suitable for my job requirements.","Question 3. Mon environnement physique (p. ex. bureau, espace de travail) est adapté aux exigences de mon travail.",X,X,X,X,X,X,X,X,X,X,X,X,X,,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,Q115 = 1,"The bilingual region of Montréal (the counties of Deux-Montagnes, Île-de-Montréal and Île-Jésus, La Prairie, and Vaudreuil)","La région bilingue de Montréal (les comtés de Deux-Montagnes, Île-de-Montréal et Île-Jésus, La Prairie et Vaudreuil)",1073,Q03,"Question 3. My physical environment (e.g., office, workspace) is suitable for my job requirements.","Question 3. Mon environnement physique (p. ex. bureau, espace de travail) est adapté aux exigences de mon travail.",41,40,8,8,3,1,0,81,8,11,81,4.09,77,210.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,Q115 = 2,"The bilingual regions of other parts of Quebec (the counties of Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil and Pontiac)","Les régions bilingues d'autres secteurs du Québec (les comtés de Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil et Pontiac )",1074,Q03,"Question 3. My physical environment (e.g., office, workspace) is suitable for my job requirements.","Question 3. Mon environnement physique (p. ex. bureau, espace de travail) est adapté aux exigences de mon travail.",X,X,X,X,X,X,X,X,X,X,X,X,X,,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,Q115 = 3,"The bilingual region of Eastern Ontario (the counties of Glengarry, Prescott, Russell and Stormont)","La région bilingue de l'Est ontarien (les comtés de Glengarry, Prescott, Russell et Stormont)",1075,Q03,"Question 3. My physical environment (e.g., office, workspace) is suitable for my job requirements.","Question 3. Mon environnement physique (p. ex. bureau, espace de travail) est adapté aux exigences de mon travail.",X,X,X,X,X,X,X,X,X,X,X,X,X,,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,Q115 = 4,"The bilingual region of Northern Ontario (the counties of Algoma, Cochrane, Nipissing, Sudbury and Timiskaming)","La région bilingue du Nord de l'Ontario (les comtés d'Algoma, Cochrane, Nipissing, Sudbury et Timiskaming)",1076,Q03,"Question 3. My physical environment (e.g., office, workspace) is suitable for my job requirements.","Question 3. Mon environnement physique (p. ex. bureau, espace de travail) est adapté aux exigences de mon travail.",X,X,X,X,X,X,X,X,X,X,X,X,X,,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,Q115 = 5,I do not work in one of these areas,Je ne travaille dans aucune de ces régions,1077,Q03,"Question 3. My physical environment (e.g., office, workspace) is suitable for my job requirements.","Question 3. Mon environnement physique (p. ex. bureau, espace de travail) est adapté aux exigences de mon travail.",45,33,5,11,4,0,2,80,5,15,80,4.07,77,575.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,Q106 = 7,Language requirement of position  - Dont know,Exigences linguistiques du poste - Ne sais pas,1980,Q03,"Question 3. My physical environment (e.g., office, workspace) is suitable for my job requirements.","Question 3. Mon environnement physique (p. ex. bureau, espace de travail) est adapté aux exigences de mon travail.",40,31,8,12,7,1,1,72,9,20,72,3.86,72,170.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
