LEVEL1ID,LEVEL2ID,LEVEL3ID,LEVEL4ID,LEVEL5ID,SURVEYR,BYCOND,descrip_E,descrip_F,DEMCODE,QUESTION,TITLE_E,TITLE_F,ANSWER1,ANSWER2,ANSWER3,ANSWER4,ANSWER5,ANSWER6,ANSWER7,MOST_POSITIVE_OR_LEAST_NEGATIVE,NEUTRAL_OR_MIDDLE_CATEGORY,MOST_NEGATIVE_OR_LEAST_POSITIVE,AGREE,SCORE5,SCORE100,ANSCOUNT,DEPT_E,DEPT_F,INDICATORID,INDICATORENG,INDICATORFRA,SUBINDICATORID,SUBINDICATORENG,SUBINDICATORFRA
6,0,0,0,0,2022,D110 = 1,Less than 3 years in the federal public service,Moins de trois ans à la fonction publique fédérale,1046,Q04,Question 4. I get the training I need to do my job.,Question 4. Je reçois la formation dont j'ai besoin pour faire mon travail.,41,40,8,7,3,0,0,82,8,10,82,4.1,78,800.0,Health Canada,Santé Canada,3,Workforce,Effectif,5,Job fit and development,Compatibilité entre la personne et l'emploi et perfectionnement
6,0,0,0,0,2022,D110 = 2,3 to 10 years in the federal public service,3 à 10 ans à la fonction publique fédérale,1047,Q04,Question 4. I get the training I need to do my job.,Question 4. Je reçois la formation dont j'ai besoin pour faire mon travail.,30,41,10,13,5,0,0,72,10,19,72,3.78,70,1620.0,Health Canada,Santé Canada,3,Workforce,Effectif,5,Job fit and development,Compatibilité entre la personne et l'emploi et perfectionnement
6,0,0,0,0,2022,D110 = 3,11 to 20 years in the federal public service,11 à 20 ans à la fonction publique fédérale,1048,Q04,Question 4. I get the training I need to do my job.,Question 4. Je reçois la formation dont j'ai besoin pour faire mon travail.,30,41,12,12,5,0,0,72,12,16,72,3.81,70,2110.0,Health Canada,Santé Canada,3,Workforce,Effectif,5,Job fit and development,Compatibilité entre la personne et l'emploi et perfectionnement
6,0,0,0,0,2022,D110 = 4,More than 20 years in the federal public service,Plus de 20 ans à la fonction publique fédérale,1049,Q04,Question 4. I get the training I need to do my job.,Question 4. Je reçois la formation dont j'ai besoin pour faire mon travail.,37,38,11,8,4,0,1,76,11,12,76,3.99,75,885.0,Health Canada,Santé Canada,3,Workforce,Effectif,5,Job fit and development,Compatibilité entre la personne et l'emploi et perfectionnement
6,0,0,0,0,2022,D111 = 1,Less than 3 years in current department or agency,Moins de trois ans au sein du ministère ou organisme actuel,1050,Q04,Question 4. I get the training I need to do my job.,Question 4. Je reçois la formation dont j'ai besoin pour faire mon travail.,37,40,9,10,4,0,0,77,9,14,77,3.96,74,1625.0,Health Canada,Santé Canada,3,Workforce,Effectif,5,Job fit and development,Compatibilité entre la personne et l'emploi et perfectionnement
6,0,0,0,0,2022,D111 = 2,3 to 10 years in current department or agency,3 à 10 ans au sein du ministère ou organisme actuel,1051,Q04,Question 4. I get the training I need to do my job.,Question 4. Je reçois la formation dont j'ai besoin pour faire mon travail.,30,41,10,13,4,0,1,72,11,18,72,3.8,70,1915.0,Health Canada,Santé Canada,3,Workforce,Effectif,5,Job fit and development,Compatibilité entre la personne et l'emploi et perfectionnement
6,0,0,0,0,2022,D111 = 3,11 to 20 years in current department or agency,11 à 20 ans au sein du ministère ou organisme actuel,1052,Q04,Question 4. I get the training I need to do my job.,Question 4. Je reçois la formation dont j'ai besoin pour faire mon travail.,31,42,12,10,4,0,0,73,12,15,73,3.84,71,1490.0,Health Canada,Santé Canada,3,Workforce,Effectif,5,Job fit and development,Compatibilité entre la personne et l'emploi et perfectionnement
6,0,0,0,0,2022,D111 = 4,More than 20 years in current department or agency,Plus de 20 ans au sein du ministère ou organisme actuel,1053,Q04,Question 4. I get the training I need to do my job.,Question 4. Je reçois la formation dont j'ai besoin pour faire mon travail.,38,39,13,7,3,0,0,77,13,10,77,4.02,76,410.0,Health Canada,Santé Canada,3,Workforce,Effectif,5,Job fit and development,Compatibilité entre la personne et l'emploi et perfectionnement
6,0,0,0,0,2022,Q116 = 1,Age - 24 years and under,Âge - 24 ans et moins,1078,Q04,Question 4. I get the training I need to do my job.,Question 4. Je reçois la formation dont j'ai besoin pour faire mon travail.,42,46,5,5,2,0,0,88,5,7,88,4.21,80,130.0,Health Canada,Santé Canada,3,Workforce,Effectif,5,Job fit and development,Compatibilité entre la personne et l'emploi et perfectionnement
6,0,0,0,0,2022,Q116 = 2,Age - 25 - 29 years,Âge - 25 à 29 ans,1079,Q04,Question 4. I get the training I need to do my job.,Question 4. Je reçois la formation dont j'ai besoin pour faire mon travail.,35,39,10,12,4,0,0,74,10,16,74,3.88,72,495.0,Health Canada,Santé Canada,3,Workforce,Effectif,5,Job fit and development,Compatibilité entre la personne et l'emploi et perfectionnement
6,0,0,0,0,2022,Q116 = 3,Age - 30 - 34 years,Âge - 30 à 34 ans,1080,Q04,Question 4. I get the training I need to do my job.,Question 4. Je reçois la formation dont j'ai besoin pour faire mon travail.,32,41,8,13,4,0,0,74,9,18,74,3.83,71,605.0,Health Canada,Santé Canada,3,Workforce,Effectif,5,Job fit and development,Compatibilité entre la personne et l'emploi et perfectionnement
6,0,0,0,0,2022,Q116 = 4,Age - 35 - 39 years,Âge - 35 à 39 ans,1081,Q04,Question 4. I get the training I need to do my job.,Question 4. Je reçois la formation dont j'ai besoin pour faire mon travail.,30,43,12,10,5,0,0,72,12,15,72,3.81,70,730.0,Health Canada,Santé Canada,3,Workforce,Effectif,5,Job fit and development,Compatibilité entre la personne et l'emploi et perfectionnement
6,0,0,0,0,2022,Q116 = 5,Age - 40 - 44 years,Âge - 40 à 44 ans,1082,Q04,Question 4. I get the training I need to do my job.,Question 4. Je reçois la formation dont j'ai besoin pour faire mon travail.,29,42,12,12,4,0,0,72,12,16,72,3.8,70,920.0,Health Canada,Santé Canada,3,Workforce,Effectif,5,Job fit and development,Compatibilité entre la personne et l'emploi et perfectionnement
6,0,0,0,0,2022,Q116 = 6,Age - 45 - 49 years,Âge - 45 à 49 ans,1083,Q04,Question 4. I get the training I need to do my job.,Question 4. Je reçois la formation dont j'ai besoin pour faire mon travail.,29,41,12,11,5,0,1,71,12,16,71,3.79,70,945.0,Health Canada,Santé Canada,3,Workforce,Effectif,5,Job fit and development,Compatibilité entre la personne et l'emploi et perfectionnement
6,0,0,0,0,2022,Q116 = 7,Age - 50 - 54 years,Âge - 50 à 54 ans,1084,Q04,Question 4. I get the training I need to do my job.,Question 4. Je reçois la formation dont j'ai besoin pour faire mon travail.,35,40,10,12,3,0,0,75,10,15,75,3.92,73,720.0,Health Canada,Santé Canada,3,Workforce,Effectif,5,Job fit and development,Compatibilité entre la personne et l'emploi et perfectionnement
6,0,0,0,0,2022,Q116 = 8,Age - 55 - 59 years,Âge - 55 à 59 ans,1085,Q04,Question 4. I get the training I need to do my job.,Question 4. Je reçois la formation dont j'ai besoin pour faire mon travail.,38,36,12,10,3,1,1,74,12,14,74,3.96,74,505.0,Health Canada,Santé Canada,3,Workforce,Effectif,5,Job fit and development,Compatibilité entre la personne et l'emploi et perfectionnement
6,0,0,0,0,2022,Q116 = 9,Age - 60 years and over,Âge - 60 ans et plus,1086,Q04,Question 4. I get the training I need to do my job.,Question 4. Je reçois la formation dont j'ai besoin pour faire mon travail.,41,36,9,8,5,0,1,79,9,13,79,4.03,76,400.0,Health Canada,Santé Canada,3,Workforce,Effectif,5,Job fit and development,Compatibilité entre la personne et l'emploi et perfectionnement
6,0,0,0,0,2022,Q81 = 1,Supervisor,Superviseur(e),1003,Q05,"Question 5. I have the information, training and equipment I need to ensure my health and safety at work.","Question 5. J'ai l'information, la formation et l'équipement dont j'ai besoin pour assurer ma santé et ma sécurité au travail.",44,36,9,7,3,0,0,81,9,10,81,4.12,78,1430.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,Q81 = 2,Non-supervisor,Pas superviseur(e),1004,Q05,"Question 5. I have the information, training and equipment I need to ensure my health and safety at work.","Question 5. J'ai l'information, la formation et l'équipement dont j'ai besoin pour assurer ma santé et ma sécurité au travail.",45,35,8,7,4,0,1,80,8,12,80,4.1,78,4125.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,D110 = 1,Less than 3 years in the federal public service,Moins de trois ans à la fonction publique fédérale,1046,Q05,"Question 5. I have the information, training and equipment I need to ensure my health and safety at work.","Question 5. J'ai l'information, la formation et l'équipement dont j'ai besoin pour assurer ma santé et ma sécurité au travail.",55,31,7,6,2,0,1,86,7,7,86,4.33,83,795.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,D110 = 2,3 to 10 years in the federal public service,3 à 10 ans à la fonction publique fédérale,1047,Q05,"Question 5. I have the information, training and equipment I need to ensure my health and safety at work.","Question 5. J'ai l'information, la formation et l'équipement dont j'ai besoin pour assurer ma santé et ma sécurité au travail.",41,36,9,8,5,0,0,78,9,13,78,4.01,75,1625.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,D110 = 3,11 to 20 years in the federal public service,11 à 20 ans à la fonction publique fédérale,1048,Q05,"Question 5. I have the information, training and equipment I need to ensure my health and safety at work.","Question 5. J'ai l'information, la formation et l'équipement dont j'ai besoin pour assurer ma santé et ma sécurité au travail.",42,36,9,8,4,0,1,79,9,12,79,4.05,76,2110.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,D110 = 4,More than 20 years in the federal public service,Plus de 20 ans à la fonction publique fédérale,1049,Q05,"Question 5. I have the information, training and equipment I need to ensure my health and safety at work.","Question 5. J'ai l'information, la formation et l'équipement dont j'ai besoin pour assurer ma santé et ma sécurité au travail.",48,35,7,5,4,1,1,83,7,10,83,4.17,79,890.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,D111 = 1,Less than 3 years in current department or agency,Moins de trois ans au sein du ministère ou organisme actuel,1050,Q05,"Question 5. I have the information, training and equipment I need to ensure my health and safety at work.","Question 5. J'ai l'information, la formation et l'équipement dont j'ai besoin pour assurer ma santé et ma sécurité au travail.",50,32,7,7,3,0,0,83,7,10,83,4.2,80,1625.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,D111 = 2,3 to 10 years in current department or agency,3 à 10 ans au sein du ministère ou organisme actuel,1051,Q05,"Question 5. I have the information, training and equipment I need to ensure my health and safety at work.","Question 5. J'ai l'information, la formation et l'équipement dont j'ai besoin pour assurer ma santé et ma sécurité au travail.",40,36,10,8,5,0,0,77,10,13,77,4,75,1920.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,D111 = 3,11 to 20 years in current department or agency,11 à 20 ans au sein du ministère ou organisme actuel,1052,Q05,"Question 5. I have the information, training and equipment I need to ensure my health and safety at work.","Question 5. J'ai l'information, la formation et l'équipement dont j'ai besoin pour assurer ma santé et ma sécurité au travail.",45,36,8,6,4,0,1,82,8,11,82,4.12,78,1495.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,D111 = 4,More than 20 years in current department or agency,Plus de 20 ans au sein du ministère ou organisme actuel,1053,Q05,"Question 5. I have the information, training and equipment I need to ensure my health and safety at work.","Question 5. J'ai l'information, la formation et l'équipement dont j'ai besoin pour assurer ma santé et ma sécurité au travail.",47,36,6,5,4,1,1,85,6,9,85,4.2,80,410.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,Q116 = 1,Age - 24 years and under,Âge - 24 ans et moins,1078,Q05,"Question 5. I have the information, training and equipment I need to ensure my health and safety at work.","Question 5. J'ai l'information, la formation et l'équipement dont j'ai besoin pour assurer ma santé et ma sécurité au travail.",56,31,8,3,1,1,0,88,8,4,88,4.4,85,130.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,Q116 = 2,Age - 25 - 29 years,Âge - 25 à 29 ans,1079,Q05,"Question 5. I have the information, training and equipment I need to ensure my health and safety at work.","Question 5. J'ai l'information, la formation et l'équipement dont j'ai besoin pour assurer ma santé et ma sécurité au travail.",46,35,7,7,4,0,0,82,7,11,82,4.13,78,495.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
6,0,0,0,0,2022,Q116 = 3,Age - 30 - 34 years,Âge - 30 à 34 ans,1080,Q05,"Question 5. I have the information, training and equipment I need to ensure my health and safety at work.","Question 5. J'ai l'information, la formation et l'équipement dont j'ai besoin pour assurer ma santé et ma sécurité au travail.",47,31,9,8,5,1,0,79,9,13,79,4.07,77,605.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,14,Physical environment and equipment,Environnement physique et équipement
